Timestamp,image,social media link,alt text,artist name,title
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:12:19,10.jpg,twitter.com,asdfasdf,name2,"another masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,2.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,2.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,2.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
7/3/2021 19:02:42,1.jpg,twitter.com,"a picture of asdfsafh",name,"a masterpiece"
